_id,text,time,location,user
5faefccca3af1cae40ac09b6,Just in OregonGovBrown announces statewide shutdown for all bars indoor dining and gyms starting 11 18 for two ,Fri Nov 13 21:18:50 +0000 2020,null,eeyanmiller
5faefccca3af1cae40ac09b7,RT josstheboss The Chinese Flu is looking very American ,Fri Nov 13 21:18:50 +0000 2020,null,mxminnn
5faefccca3af1cae40ac09b8,RT AOECOIN Breaking BreakingNews Very Strange Dozens ppl suddenly taken hostage on 10 floor rooftop Ubisoft building in Montrea ,Fri Nov 13 21:18:50 +0000 2020,null,RyanMul55119997
5faefccca3af1cae40ac09b9,RT simonemarie4 Can help but feel Storm Thorgerson already illustrated the US presidential handover ,Fri Nov 13 21:18:50 +0000 2020,null,MyzLilith
5faefccca3af1cae40ac09ba,RT oneandonlyvann WALANG MATUTULOG KASAMA NYO KAMI SA PAG SIGAW NG SAKLOLO Please spare some time to pray for the health and safety of ,Fri Nov 13 21:18:50 +0000 2020,null,MaeSrz11
5faefccda3af1cae40ac09bb,RT IamMandate US embassy A UK US and CANADA Visa ban on Governor of Osun State Alh Isiaka Gboyega Oyetola Sign the Petition ,Fri Nov 13 21:18:50 +0000 2020,null,Creamie14
5faefccda3af1cae40ac09bc,RT LanaismPoland Lana Del Rey s cover of You ll Never Walk Alone for The End Of The Storm Liverpool documentary will be released digi ,Fri Nov 13 21:18:50 +0000 2020,null,davidgrantw
5faefccda3af1cae40ac09bd,RT ajplus Iraq is closing camps for families displaced by ISIS leaving up to 100 000 people mostly children homeless as winter begin ,Fri Nov 13 21:18:50 +0000 2020,null,GadflyQuebec
5faefccda3af1cae40ac09be,RT mspinafpmmhs For all you early birds on Sunday 7 20 AM give or take I once again be on the Rick Wolf Sports Edge show You can listen ,Fri Nov 13 21:18:50 +0000 2020,null,nhccsuper
5faefccda3af1cae40ac09bf,RT MikeElgan Why the key factors are 1 ventilation 2 mask wearing 3 talking shouting or singing 4 time ,Fri Nov 13 21:18:50 +0000 2020,null,januarycat
5faefccda3af1cae40ac09c0, EntrepreneurVyl They have one of these at the indoor range I go to but ammo is either too sparse or too expensive ,Fri Nov 13 21:18:51 +0000 2020,null,ripcitythug
5faefccda3af1cae40ac09c1,RT SeunghoLover It s Seungho Nakyum is calling it s Seungho s name he repeats like a prayer it s Seungho he s missing it s Seungho who ,Fri Nov 13 21:18:51 +0000 2020,null,lemakpergilah
5faefccda3af1cae40ac09c2,RT DePaulUJobs New job opening Click to apply Public Safety Officer in Chicago IL ChiTown CHI,Fri Nov 13 21:18:51 +0000 2020,null,Sotb1Sotb
5faefccda3af1cae40ac09c3,RT oneandonlyvann WALANG MATUTULOG KASAMA NYO KAMI SA PAG SIGAW NG SAKLOLO Please spare some time to pray for the health and safety of ,Fri Nov 13 21:18:51 +0000 2020,null,Aybehjen
5faefccda3af1cae40ac09c4,RT oneandonlyvann WALANG MATUTULOG KASAMA NYO KAMI SA PAG SIGAW NG SAKLOLO Please spare some time to pray for the health and safety of ,Fri Nov 13 21:18:51 +0000 2020,null,arlprlnby
5faefccda3af1cae40ac09c5,RT Aardvark271 tibby17 Any woman who centers the feelings of males over the safety dignity and rights of women is no feminist period ,Fri Nov 13 21:18:51 +0000 2020,null,anne_joseypye
5faefccda3af1cae40ac09c6,RT marcomendicino Today I announced a new immigration initiative that will attract students and youth from Hong Kong to Canada by offeri ,Fri Nov 13 21:18:51 +0000 2020,null,cyn106932017
5faefccda3af1cae40ac09c7, esdawt CanAditude 1plus1 is 3 We are all in it together If you want someone else to stay home for your safety ,Fri Nov 13 21:18:51 +0000 2020,null,complexsimon
5faefccda3af1cae40ac09c8, bennoba surf dog catamarandan jonathanvswan Few weeks dude trump has ZREO evidence DHS report safety election in US history,Fri Nov 13 21:18:51 +0000 2020,null,TuHard4U
5faefccda3af1cae40ac09c9,RT nickreeves9876 Canada s PM Justin Trudeau has cast doubt over the UK securing a trade deal with his country by 31 December Canada ,Fri Nov 13 21:18:51 +0000 2020,null,PastureBnB
5faefccda3af1cae40ac09ca,RT seanmdav Anthony Fauci told me masks don t work and the China Lung was no worse than the flu ,Fri Nov 13 21:18:51 +0000 2020,null,td21241
5faefccda3af1cae40ac09cb,Deer season starts tomorrow Weather alert just now that storms are rolling in Beans and ham cooking on the st ,Fri Nov 13 21:18:51 +0000 2020,null,Rajean57
5faefccda3af1cae40ac09cc,RT CPHO Canada We ve come too far to stop now Continue to practise COVID19 public health measures to protect yourself and others Downl ,Fri Nov 13 21:18:51 +0000 2020,null,maccullt
5faefccea3af1cae40ac09cd,A hostage situation ,Fri Nov 13 21:18:51 +0000 2020,null,spider_ultimate
5faefccea3af1cae40ac09ce,RT mikegalsworthy What a time to collapse Balancing on the cliff edge of a Brexit with no room to manoeuvre with his buddy in the Whi ,Fri Nov 13 21:18:51 +0000 2020,null,Litttle_Chris
5faefccea3af1cae40ac09cf,RT bestrollever Winter Dessert Bunny is here Just in time before christmas let s prepare for the holiday occasion ,Fri Nov 13 21:18:51 +0000 2020,null,ms_enyo
5faefccea3af1cae40ac09d0,RT ezraklein California among other states is begging people not to travel for Thanksgiving and counties including Pelosi s district ,Fri Nov 13 21:18:51 +0000 2020,null,Kimmiemac21
5faefccea3af1cae40ac09d1,Twitter friends Im VERY worried about my good friend Christian Freer Scoring the least amount of pts in fantasy la ,Fri Nov 13 21:18:51 +0000 2020,null,Maxlerer
5faefccea3af1cae40ac09d2,RT ezraklein California among other states is begging people not to travel for Thanksgiving and counties including Pelosi s district ,Fri Nov 13 21:18:51 +0000 2020,null,SamiGrover
5faefccea3af1cae40ac09d3,Top Golf Mini golf Board game night Self care and movie night Drink and paint Bowling Six Flags Photo shoot day Sci ,Fri Nov 13 21:18:52 +0000 2020,null,Little_Douce
5faefccea3af1cae40ac09d4,How does Liberal in Canada gets majority policy problem 4 Before find new huge energy oil and gas industr ,Fri Nov 13 21:18:52 +0000 2020,null,yongxiangchen
5faefccea3af1cae40ac09d5,RT josstheboss The Chinese Flu is looking very American ,Fri Nov 13 21:18:52 +0000 2020,null,dreamariax
5faefccea3af1cae40ac09d6,RT xyzachh Boris Johnson and the tories potentially letting half a million school kids go hungry this winter ,Fri Nov 13 21:18:52 +0000 2020,null,wedntgafbnb
5faefccea3af1cae40ac09d7,RT weatherchannel The 30th storm of the season Iota is expected to become a major hurricane before bringing a life threatening flood an ,Fri Nov 13 21:18:52 +0000 2020,null,jockey4books
5faefccea3af1cae40ac09d8,RT josstheboss The Chinese Flu is looking very American ,Fri Nov 13 21:18:52 +0000 2020,null,enagerr
5faefccea3af1cae40ac09d9,This will undoubtedly impact the BG schedule a bit and will likely shake up the rest of the WCHA schedule ,Fri Nov 13 21:18:52 +0000 2020,null,BGHockeyFans
5faefccea3af1cae40ac09da,RT jacquie 1959 RealJamesWoods JOE BIDEN WILL DO EXACTLY WHAT JUSTIN TRUDEAU DID IN CANADA WHEN PEOPLE WERE STUPID TO VOTE FOR HIM IN 20 ,Fri Nov 13 21:18:52 +0000 2020,null,FrankBublic
5faefccea3af1cae40ac09db,RT TinyMuslimah Defund the Police is too frightening and radical but politicians wake up every day defunding schools closing hospitals ,Fri Nov 13 21:18:52 +0000 2020,null,Gnolfo
5faefccea3af1cae40ac09dc,RT writingmonicker Woah I love this un gaslighting idea Is this why I like sociology ,Fri Nov 13 21:18:52 +0000 2020,null,ASoc_Experiment
5faefccea3af1cae40ac09dd,RT oneandonlyvann WALANG MATUTULOG KASAMA NYO KAMI SA PAG SIGAW NG SAKLOLO Please spare some time to pray for the health and safety of ,Fri Nov 13 21:18:52 +0000 2020,null,squishyh0sh
5faefccea3af1cae40ac09de, ezraklein The important thing is safety first ,Fri Nov 13 21:18:52 +0000 2020,null,RichLucido
5faefccfa3af1cae40ac09df,RT aespa official Be MY ae Chilling all together KARINA KARINA GISELLE GISELLE WINTER WINTER ,Fri Nov 13 21:18:52 +0000 2020,null,cutiebunnyna
5faefccfa3af1cae40ac09e0,S saw your vid on FB Good job I dont pay for cable b c in socialist Canada we are forced to pay for the basic ,Fri Nov 13 21:18:52 +0000 2020,null,EPYX_whiterook
5faefccfa3af1cae40ac09e1,RT RedDoorGin We re giving away a bottle of our Red Door Gin with Winter Botanicals just in time for the festive season Simply RETW ,Fri Nov 13 21:18:52 +0000 2020,null,catgar65
5faefccfa3af1cae40ac09e2,RT robbystarbuck elonmusk There s a reason that suddenly the flu has disappeared globally PCR must be picking it up as COVID That s ,Fri Nov 13 21:18:52 +0000 2020,null,Bacon_Fries_You
5faefccfa3af1cae40ac09e3,RT abbycadaby you know nothing John Snow,Fri Nov 13 21:18:52 +0000 2020,null,cernat_
5faefccfa3af1cae40ac09e4,RT oneandonlyvann WALANG MATUTULOG KASAMA NYO KAMI SA PAG SIGAW NG SAKLOLO Please spare some time to pray for the health and safety of ,Fri Nov 13 21:18:52 +0000 2020,null,kmhclcyjBJYX
5faefccfa3af1cae40ac09e5,RT Tbrotherstrust And the winner of our mug design competition is Jessica Murray from Canada ,Fri Nov 13 21:18:53 +0000 2020,null,gaga4tholland
5faefccfa3af1cae40ac09e6,First Alert we now have Tropical Storm Iota which is forecast to become a Major Hurricane upon landfall in Central ,Fri Nov 13 21:18:52 +0000 2020,null,andybrights
5faefccfa3af1cae40ac09e7,Earn simply 59 dollar of Compound on Coinbase 132 dollars to earn in total Sign up or sign in now ,Fri Nov 13 21:18:52 +0000 2020,null,Edwin62890985
5faefccfa3af1cae40ac09e8,RT seanmdav Anthony Fauci told me masks don t work and the China Lung was no worse than the flu ,Fri Nov 13 21:18:53 +0000 2020,null,BeccaGramby
5faefccfa3af1cae40ac09e9,RT CitizeNonymous Though the audio is not top notch the staccato of fully automatic gunfire can clearly be heard The fact that fully au ,Fri Nov 13 21:18:53 +0000 2020,null,jmwensley
5faefccfa3af1cae40ac09ea,RT josstheboss The Chinese Flu is looking very American ,Fri Nov 13 21:18:53 +0000 2020,null,MaileAlger
5faefccfa3af1cae40ac09eb,RT taylork karen I am delighted to announce my participation in the winter edition LondonArtWeek with a seasonal selection of drawings ,Fri Nov 13 21:18:53 +0000 2020,null,tawairkh
5faefccfa3af1cae40ac09ec,RT calstampeders Help keep yourself and your community safe Jon us and millions of other Canadians by downloading Canada s COVIDAlert ,Fri Nov 13 21:18:53 +0000 2020,null,klhart5
5faefccfa3af1cae40ac09ed,RT chulamekuzuki US embassy A UK US and CANADA Visa ban on Governor of Osun State Alh Isiaka Gboyega Oyetola Sign the Petition ,Fri Nov 13 21:18:53 +0000 2020,null,jimmysenpaii
5faefccfa3af1cae40ac09ee,RT UCPcutsKill I m Tweeting this until it changes We need a guaranteed livable income of a min 2000 per person It would replace povert ,Fri Nov 13 21:18:53 +0000 2020,null,WendyAirdrie
5faefccfa3af1cae40ac09ef,RT BTS History613 when hobi caught that paper heart effortlessly during their cystal snow performance BTS twt ,Fri Nov 13 21:18:53 +0000 2020,null,jkgotmeshook
5faefcd0a3af1cae40ac09f0,Absolutely ridiculous ,Fri Nov 13 21:18:53 +0000 2020,null,slw2019
5faefcd0a3af1cae40ac09f1,RT ForwomenScot Would Paisley pay to watch a woman being pulverised by someone who has gone through male puberty Men like him should st ,Fri Nov 13 21:18:53 +0000 2020,null,NargleInAFez
5faefcd0a3af1cae40ac09f2, Rjb 07 BoycottUnfair By saying it a Normal Flu you are insulting those who lost their lives in this sir RajeshSharmaBJP ,Fri Nov 13 21:18:53 +0000 2020,null,ManekYashswi
5faefcd0a3af1cae40ac09f3,RT QasimRashid Media This is no longer about politics Stop saying Trump refuses to concede Start saying the fact Trump amp the GOP ,Fri Nov 13 21:18:53 +0000 2020,null,holanatejames
5faefcd0a3af1cae40ac09f4,With new COVID19 restrictions coming it may become challenging to cope esp with us heading into the winter mon ,Fri Nov 13 21:18:53 +0000 2020,Brampton,SOCHmh
5faefcd0a3af1cae40ac09f5,I m sure they gave as much thought to the safety of the kitchen and wait staff as the incoming congresspeople ,Fri Nov 13 21:18:53 +0000 2020,null,ParchmentScroll
5faefcd0a3af1cae40ac09f6, AdamMilstein Canada on the way to become be the new Belgium,Fri Nov 13 21:18:54 +0000 2020,null,j9_elad
5faefcd0a3af1cae40ac09f7,RT MatthewPhelan My global virtual book tour comes to the USA and Canada next week If you want to join me to hear about the resear ,Fri Nov 13 21:18:53 +0000 2020,null,KevinWithane
5faefcd0a3af1cae40ac09f8,RT ZDoggMD The Winter COVID Surge ,Fri Nov 13 21:18:54 +0000 2020,null,mjaysully
5faefcd0a3af1cae40ac09f9,RT ThePotionSelle1 Good morning adventurers I m clearing out room for the new winter lineup so today through Nov 27th all my Autumn scen ,Fri Nov 13 21:18:54 +0000 2020,null,ThePotionSelle1
5faefcd0a3af1cae40ac09fa,RT bethwilensky I don t care what the Capitol physician said or how ventilated this indoor space is We re asking people to cancel Thanks ,Fri Nov 13 21:18:54 +0000 2020,null,gloomygreyday
5faefcd0a3af1cae40ac09fb,First major snowfall waist deep snow at HemlockValley and NO road crews out clearing our only access road or our ,Fri Nov 13 21:18:54 +0000 2020,null,anonymousskiguy
5faefcd0a3af1cae40ac09fc,RT josstheboss The Chinese Flu is looking very American ,Fri Nov 13 21:18:54 +0000 2020,null,IzMiciotto
5faefcd0a3af1cae40ac09fd,RT SchweitzerID This might be the best FridayThe13th ever We picked up 6 of new snow last night amp the forecast is calling for an addi ,Fri Nov 13 21:18:54 +0000 2020,null,wearespokane
5faefcd0a3af1cae40ac09fe, DebbieY52797348 You have snow Oh no No thank you I ll take a little rain instead I say no to snow I hop ,Fri Nov 13 21:18:54 +0000 2020,null,Diane_Dee
5faefcd0a3af1cae40ac09ff,RT disclosetv BREAKING Dozens of people are being held hostage on the rooftop of the Ubisoft building in Montreal Canada ,Fri Nov 13 21:18:55 +0000 2020,null,BueAndre
5faefcd0a3af1cae40ac0a00,RT PaPrepLive Pioneer Athletic Conference winter plan targets January openers league play only ,Fri Nov 13 21:18:55 +0000 2020,null,mpcabrey
5faefcd0a3af1cae40ac0a01,RT amasya3535 There are two seasons in Scotland June and Winter ,Fri Nov 13 21:18:55 +0000 2020,null,WillemannR
5faefcd1a3af1cae40ac0a02,Please if you need help get help,Fri Nov 13 21:18:55 +0000 2020,null,Bob23Lake
5faefcd1a3af1cae40ac0a03,RT BillSpadea You don t need a vaccine for a cold virus It s another version of the flu shot at best At worst another way to force peo ,Fri Nov 13 21:18:55 +0000 2020,null,nanof4knights
5faefcd1a3af1cae40ac0a04,RT MekitaRivas Just a reminder that you don t need the Peloton bike to do the workouts I bought a stationary bike off Amazon and can do ,Fri Nov 13 21:18:55 +0000 2020,null,PaulySt758
5faefcd1a3af1cae40ac0a05,RT TinyMuslimah Defund the Police is too frightening and radical but politicians wake up every day defunding schools closing hospitals ,Fri Nov 13 21:18:55 +0000 2020,null,eigenvectrix
5faefcd1a3af1cae40ac0a06,RT SoftyKimTae I can t sleep rn because i can t unhear the screaming of help of those people The flood is currently 15 ft high and many ,Fri Nov 13 21:18:55 +0000 2020,null,mscymr
5faefcd1a3af1cae40ac0a07,RT StoppedAgo So Dominion Has issues with exterior security risks Has massive vote flipping errors Has massive loopholes for user fr ,Fri Nov 13 21:18:55 +0000 2020,null,beverly_hayes1
5faefcd1a3af1cae40ac0a08,RT ohgoshangie My 27 year old patient just died from Covid no other health problems he was healthy I promise you I m not the one t ,Fri Nov 13 21:18:55 +0000 2020,null,aangela_pop
5faefcd1a3af1cae40ac0a09,The criminal actions of doctor s refusing to prescribe medical marijuana Where it is a constitutional right in Can ,Fri Nov 13 21:18:55 +0000 2020,null,smithpd82
5faefcd1a3af1cae40ac0a0a,RT shannonrwatts Donald Trump encouraging violence at weekend events created by armed white supremacists conspiracy theorists and domest ,Fri Nov 13 21:18:55 +0000 2020,null,BlaineHashimoto
5faefcd1a3af1cae40ac0a0b,RT MikeMcMahonCHN Disappointing And a real shame that this is the way UAA hockey ends ,Fri Nov 13 21:18:55 +0000 2020,null,BlueLine_Hockey
5faefcd1a3af1cae40ac0a0c,RT JackSillin Strong signal for dual outflow channels over Iota tomorrow night That s one way to get a very strong storm very quickly ,Fri Nov 13 21:18:55 +0000 2020,null,LeonLeFay
5faefcd1a3af1cae40ac0a0d,RT LanaismPoland Lana Del Rey s cover of You ll Never Walk Alone for The End Of The Storm Liverpool documentary will be released digi ,Fri Nov 13 21:18:55 +0000 2020,null,NinerNicholas
5faefcd1a3af1cae40ac0a0e, OhWellItsCurt I was only talking about indoor dining lol,Fri Nov 13 21:18:55 +0000 2020,null,dudzmc
5faefcd1a3af1cae40ac0a0f, Akiinoori BTS twt Winter bear I vote for Taehyung from BTS BTS twt for BousnidStars2020 Bousnid 3rdBousnidStars2020,Fri Nov 13 21:18:56 +0000 2020,null,lobelydiary
5faefcd1a3af1cae40ac0a10,RT pcyslaurent PROBABLY MY LAST UPDATE FOR A WHILE AS THEY ARE CURRENTLY AND HAVE GATHERED TWO FAMILIES THAT THEY HAVE SEEN AND THREE OF ,Fri Nov 13 21:18:56 +0000 2020,null,metawinkv
5faefcd1a3af1cae40ac0a11,RT consueloyd KarenMa42378767 My beautiful 25 yr old niece died from H1N1 too She got the flu H1N1 it quickly morphed into pneumonia ,Fri Nov 13 21:18:56 +0000 2020,null,GrossmanToni
5faefcd1a3af1cae40ac0a12,RT rnb trechos ariana amp ty dolla sign safety net ,Fri Nov 13 21:18:56 +0000 2020,null,sarinha7_
5faefcd1a3af1cae40ac0a13,RT tagaq This was understandable The same patterns of sounds coming from the same person every day Fun game This went on all winter on ,Fri Nov 13 21:18:56 +0000 2020,null,Lea_Tou
5faefcd2a3af1cae40ac0a14, london climate TheGlobalGoals Ok so you ll use only solar and wind this winter and I ll stick to fossile fuel and nuclear Deal ,Fri Nov 13 21:18:56 +0000 2020,null,HenriksenIsak
5faefcd2a3af1cae40ac0a15,RT welcomet0nature Lake Louise in Banff National Park Canada ,Fri Nov 13 21:18:56 +0000 2020,null,LadyM3033
